"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 19 09:43:04 GMT 2024","Tue Mar 19 09:43:04 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Tue Mar 19 09:39:18 GMT 2024","Tue Mar 19 09:39:27 GMT 2024","9118","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Tue Mar 19 09:42:28 GMT 2024","Tue Mar 19 09:42:35 GMT 2024","7496","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Tue Mar 19 09:39:27 GMT 2024","Tue Mar 19 09:39:36 GMT 2024","9528","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Tue Mar 19 09:42:50 GMT 2024","Tue Mar 19 09:42:52 GMT 2024","2499","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Tue Mar 19 09:42:35 GMT 2024","Tue Mar 19 09:42:39 GMT 2024","3378","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Tue Mar 19 09:39:48 GMT 2024","Tue Mar 19 09:40:00 GMT 2024","12035","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Mar 19 09:41:52 GMT 2024","Tue Mar 19 09:41:56 GMT 2024","3923","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Tue Mar 19 09:42:02 GMT 2024","Tue Mar 19 09:42:03 GMT 2024","1082","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Tue Mar 19 09:41:46 GMT 2024","Tue Mar 19 09:41:52 GMT 2024","5421","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Mar 19 09:39:13 GMT 2024","Tue Mar 19 09:39:18 GMT 2024","5201","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Tue Mar 19 09:42:03 GMT 2024","Tue Mar 19 09:42:11 GMT 2024","8100","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Tue Mar 19 09:40:00 GMT 2024","Tue Mar 19 09:40:45 GMT 2024","44643","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Mar 19 09:42:55 GMT 2024","Tue Mar 19 09:43:04 GMT 2024","8744","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Tue Mar 19 09:41:56 GMT 2024","Tue Mar 19 09:42:00 GMT 2024","3811","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Tue Mar 19 09:39:39 GMT 2024","Tue Mar 19 09:39:48 GMT 2024","9456","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Tue Mar 19 09:39:07 GMT 2024","Tue Mar 19 09:39:13 GMT 2024","5327","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Tue Mar 19 09:42:11 GMT 2024","Tue Mar 19 09:42:16 GMT 2024","5217","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Tue Mar 19 09:42:22 GMT 2024","Tue Mar 19 09:42:28 GMT 2024","5904","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Tue Mar 19 09:42:39 GMT 2024","Tue Mar 19 09:42:44 GMT 2024","5504","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Tue Mar 19 09:40:45 GMT 2024","Tue Mar 19 09:41:46 GMT 2024","61645","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Mar 19 09:42:44 GMT 2024","Tue Mar 19 09:42:50 GMT 2024","5569","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Tue Mar 19 09:42:16 GMT 2024","Tue Mar 19 09:42:22 GMT 2024","5419","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Tue Mar 19 09:42:52 GMT 2024","Tue Mar 19 09:42:55 GMT 2024","2735","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
