"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 20 09:39:20 GMT 2024","Sat Apr 20 09:39:26 GMT 2024","6589","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Apr 20 09:39:45 GMT 2024","Sat Apr 20 09:40:29 GMT 2024","44249","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Apr 20 09:41:03 GMT 2024","Sat Apr 20 09:41:07 GMT 2024","4764","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Apr 20 09:39:38 GMT 2024","Sat Apr 20 09:39:45 GMT 2024","6466","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Apr 20 09:41:13 GMT 2024","Sat Apr 20 09:41:18 GMT 2024","4955","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat Apr 20 09:40:47 GMT 2024","Sat Apr 20 09:40:48 GMT 2024","1177","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sat Apr 20 09:41:32 GMT 2024","Sat Apr 20 09:41:35 GMT 2024","2466","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat Apr 20 09:41:45 GMT 2024","Sat Apr 20 09:41:45 GMT 2024","37","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sat Apr 20 09:39:27 GMT 2024","Sat Apr 20 09:39:38 GMT 2024","11800","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Apr 20 09:40:57 GMT 2024","Sat Apr 20 09:41:03 GMT 2024","5589","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Apr 20 09:40:42 GMT 2024","Sat Apr 20 09:40:45 GMT 2024","3377","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sat Apr 20 09:41:27 GMT 2024","Sat Apr 20 09:41:32 GMT 2024","5283","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sat Apr 20 09:40:49 GMT 2024","Sat Apr 20 09:40:57 GMT 2024","8001","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Apr 20 09:39:09 GMT 2024","Sat Apr 20 09:39:18 GMT 2024","9346","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sat Apr 20 09:40:37 GMT 2024","Sat Apr 20 09:40:42 GMT 2024","4628","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sat Apr 20 09:41:18 GMT 2024","Sat Apr 20 09:41:22 GMT 2024","3303","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Apr 20 09:38:54 GMT 2024","Sat Apr 20 09:38:59 GMT 2024","5107","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Apr 20 09:38:59 GMT 2024","Sat Apr 20 09:39:09 GMT 2024","9060","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sat Apr 20 09:41:07 GMT 2024","Sat Apr 20 09:41:13 GMT 2024","6040","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat Apr 20 09:41:22 GMT 2024","Sat Apr 20 09:41:27 GMT 2024","5214","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat Apr 20 09:41:38 GMT 2024","Sat Apr 20 09:41:44 GMT 2024","6441","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sat Apr 20 09:40:29 GMT 2024","Sat Apr 20 09:40:37 GMT 2024","8036","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Apr 20 09:38:49 GMT 2024","Sat Apr 20 09:38:54 GMT 2024","5644","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Apr 20 09:41:35 GMT 2024","Sat Apr 20 09:41:38 GMT 2024","3190","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
