"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 09 12:34:16 GMT 2023","Sat Dec 09 12:34:19 GMT 2023","2466","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat Dec 09 12:33:35 GMT 2023","Sat Dec 09 12:33:36 GMT 2023","1048","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sat Dec 09 12:33:48 GMT 2023","Sat Dec 09 12:33:53 GMT 2023","4812","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Dec 09 12:33:02 GMT 2023","Sat Dec 09 12:33:09 GMT 2023","6849","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Dec 09 12:32:30 GMT 2023","Sat Dec 09 12:32:39 GMT 2023","8982","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Dec 09 12:34:19 GMT 2023","Sat Dec 09 12:34:22 GMT 2023","2655","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat Dec 09 12:32:39 GMT 2023","Sat Dec 09 12:32:42 GMT 2023","3866","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Dec 09 12:33:53 GMT 2023","Sat Dec 09 12:33:58 GMT 2023","5562","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat Dec 09 12:34:29 GMT 2023","Sat Dec 09 12:34:29 GMT 2023","36","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sat Dec 09 12:33:24 GMT 2023","Sat Dec 09 12:33:32 GMT 2023","7882","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Dec 09 12:32:42 GMT 2023","Sat Dec 09 12:32:51 GMT 2023","8436","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Sat Dec 09 12:33:09 GMT 2023","Sat Dec 09 12:33:24 GMT 2023","14952","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Dec 09 12:34:12 GMT 2023","Sat Dec 09 12:34:16 GMT 2023","4936","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sat Dec 09 12:33:43 GMT 2023","Sat Dec 09 12:33:48 GMT 2023","4880","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Dec 09 12:32:51 GMT 2023","Sat Dec 09 12:33:00 GMT 2023","8612","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Sat Dec 09 12:33:36 GMT 2023","Sat Dec 09 12:33:43 GMT 2023","6842","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Dec 09 12:34:03 GMT 2023","Sat Dec 09 12:34:07 GMT 2023","3209","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Dec 09 12:34:07 GMT 2023","Sat Dec 09 12:34:12 GMT 2023","4958","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat Dec 09 12:33:58 GMT 2023","Sat Dec 09 12:34:03 GMT 2023","4906","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat Dec 09 12:34:22 GMT 2023","Sat Dec 09 12:34:28 GMT 2023","6257","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
