"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 29 09:43:21 GMT 2024","Sun Sep 29 09:43:26 GMT 2024","5041","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sun Sep 29 09:43:26 GMT 2024","Sun Sep 29 09:43:31 GMT 2024","5195","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sun Sep 29 09:43:13 GMT 2024","Sun Sep 29 09:43:17 GMT 2024","4808","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sun Sep 29 09:40:51 GMT 2024","Sun Sep 29 09:41:05 GMT 2024","13099","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Sep 29 09:42:42 GMT 2024","Sun Sep 29 09:42:46 GMT 2024","3498","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sun Sep 29 09:39:16 GMT 2024","Sun Sep 29 09:39:21 GMT 2024","5198","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sun Sep 29 09:43:43 GMT 2024","Sun Sep 29 09:43:43 GMT 2024","32","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sun Sep 29 09:43:03 GMT 2024","Sun Sep 29 09:43:07 GMT 2024","4889","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sun Sep 29 09:42:56 GMT 2024","Sun Sep 29 09:43:03 GMT 2024","6262","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sun Sep 29 09:39:53 GMT 2024","Sun Sep 29 09:40:08 GMT 2024","15588","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Sep 29 09:41:46 GMT 2024","Sun Sep 29 09:42:42 GMT 2024","55761","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sun Sep 29 09:43:17 GMT 2024","Sun Sep 29 09:43:21 GMT 2024","3291","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sun Sep 29 09:39:35 GMT 2024","Sun Sep 29 09:39:43 GMT 2024","8244","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sun Sep 29 09:43:07 GMT 2024","Sun Sep 29 09:43:13 GMT 2024","5121","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sun Sep 29 09:39:45 GMT 2024","Sun Sep 29 09:39:53 GMT 2024","7410","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sun Sep 29 09:39:27 GMT 2024","Sun Sep 29 09:39:35 GMT 2024","8256","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sun Sep 29 09:43:36 GMT 2024","Sun Sep 29 09:43:42 GMT 2024","6167","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sun Sep 29 09:40:08 GMT 2024","Sun Sep 29 09:40:51 GMT 2024","43224","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Sep 29 09:39:21 GMT 2024","Sun Sep 29 09:39:27 GMT 2024","5026","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sun Sep 29 09:42:47 GMT 2024","Sun Sep 29 09:42:48 GMT 2024","972","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sun Sep 29 09:41:05 GMT 2024","Sun Sep 29 09:41:46 GMT 2024","41845","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Sep 29 09:42:49 GMT 2024","Sun Sep 29 09:42:56 GMT 2024","7403","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sun Sep 29 09:43:33 GMT 2024","Sun Sep 29 09:43:36 GMT 2024","2785","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sun Sep 29 09:43:31 GMT 2024","Sun Sep 29 09:43:33 GMT 2024","2176","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
