"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 29 09:41:21 GMT 2024","Fri Mar 29 09:42:16 GMT 2024","54805","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Fri Mar 29 09:43:58 GMT 2024","Fri Mar 29 09:44:04 GMT 2024","5565","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Fri Mar 29 09:39:26 GMT 2024","Fri Mar 29 09:39:37 GMT 2024","11209","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Mar 29 09:44:06 GMT 2024","Fri Mar 29 09:44:09 GMT 2024","3119","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Fri Mar 29 09:44:17 GMT 2024","Fri Mar 29 09:44:17 GMT 2024","32","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Fri Mar 29 09:44:04 GMT 2024","Fri Mar 29 09:44:06 GMT 2024","2443","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Fri Mar 29 09:43:26 GMT 2024","Fri Mar 29 09:43:32 GMT 2024","5533","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Fri Mar 29 09:42:16 GMT 2024","Fri Mar 29 09:43:14 GMT 2024","58561","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Fri Mar 29 09:40:28 GMT 2024","Fri Mar 29 09:41:21 GMT 2024","53183","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Mar 29 09:44:09 GMT 2024","Fri Mar 29 09:44:16 GMT 2024","6968","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Fri Mar 29 09:43:18 GMT 2024","Fri Mar 29 09:43:26 GMT 2024","8257","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Fri Mar 29 09:38:58 GMT 2024","Fri Mar 29 09:39:07 GMT 2024","8696","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Fri Mar 29 09:43:49 GMT 2024","Fri Mar 29 09:43:53 GMT 2024","3377","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Fri Mar 29 09:39:37 GMT 2024","Fri Mar 29 09:39:47 GMT 2024","9614","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Mar 29 09:43:32 GMT 2024","Fri Mar 29 09:43:37 GMT 2024","5541","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Fri Mar 29 09:39:07 GMT 2024","Fri Mar 29 09:39:16 GMT 2024","9123","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Fri Mar 29 09:43:44 GMT 2024","Fri Mar 29 09:43:49 GMT 2024","5445","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Fri Mar 29 09:43:16 GMT 2024","Fri Mar 29 09:43:18 GMT 2024","1176","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Fri Mar 29 09:38:41 GMT 2024","Fri Mar 29 09:38:53 GMT 2024","12007","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Fri Mar 29 09:43:53 GMT 2024","Fri Mar 29 09:43:58 GMT 2024","5471","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Fri Mar 29 09:43:37 GMT 2024","Fri Mar 29 09:43:44 GMT 2024","6526","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Fri Mar 29 09:38:53 GMT 2024","Fri Mar 29 09:38:58 GMT 2024","5233","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Fri Mar 29 09:39:18 GMT 2024","Fri Mar 29 09:39:26 GMT 2024","7426","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Fri Mar 29 09:39:47 GMT 2024","Fri Mar 29 09:40:28 GMT 2024","41261","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
