"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 02 09:40:58 GMT 2024","Mon Sep 02 09:41:07 GMT 2024","9367","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Mon Sep 02 09:44:34 GMT 2024","Mon Sep 02 09:44:40 GMT 2024","6009","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Mon Sep 02 09:43:37 GMT 2024","Mon Sep 02 09:43:42 GMT 2024","4431","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Mon Sep 02 09:45:08 GMT 2024","Mon Sep 02 09:45:11 GMT 2024","2883","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Mon Sep 02 09:41:19 GMT 2024","Mon Sep 02 09:41:27 GMT 2024","8245","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Sep 02 09:45:11 GMT 2024","Mon Sep 02 09:45:18 GMT 2024","7020","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Mon Sep 02 09:44:29 GMT 2024","Mon Sep 02 09:44:34 GMT 2024","5230","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Mon Sep 02 09:45:18 GMT 2024","Mon Sep 02 09:45:18 GMT 2024","32","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Mon Sep 02 09:42:37 GMT 2024","Mon Sep 02 09:43:29 GMT 2024","51416","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Sep 02 09:40:54 GMT 2024","Mon Sep 02 09:40:58 GMT 2024","4212","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Mon Sep 02 09:41:27 GMT 2024","Mon Sep 02 09:42:28 GMT 2024","60712","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Sep 02 09:44:47 GMT 2024","Mon Sep 02 09:44:52 GMT 2024","4691","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Mon Sep 02 09:44:40 GMT 2024","Mon Sep 02 09:44:47 GMT 2024","6628","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Mon Sep 02 09:44:20 GMT 2024","Mon Sep 02 09:44:29 GMT 2024","9448","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Mon Sep 02 09:44:52 GMT 2024","Mon Sep 02 09:44:55 GMT 2024","3316","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Mon Sep 02 09:41:07 GMT 2024","Mon Sep 02 09:41:16 GMT 2024","9085","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Mon Sep 02 09:40:48 GMT 2024","Mon Sep 02 09:40:54 GMT 2024","5860","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Sep 02 09:44:55 GMT 2024","Mon Sep 02 09:45:00 GMT 2024","5348","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Mon Sep 02 09:43:42 GMT 2024","Mon Sep 02 09:44:16 GMT 2024","34776","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Mon Sep 02 09:42:28 GMT 2024","Mon Sep 02 09:42:37 GMT 2024","9563","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Sep 02 09:43:29 GMT 2024","Mon Sep 02 09:43:37 GMT 2024","8549","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Sep 02 09:45:06 GMT 2024","Mon Sep 02 09:45:08 GMT 2024","2206","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Mon Sep 02 09:45:00 GMT 2024","Mon Sep 02 09:45:06 GMT 2024","5211","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Mon Sep 02 09:44:18 GMT 2024","Mon Sep 02 09:44:19 GMT 2024","1097","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
