"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 09:39:48 GMT 2024","Sat Sep 07 09:40:30 GMT 2024","42492","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Sep 07 09:38:59 GMT 2024","Sat Sep 07 09:39:08 GMT 2024","8432","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sat Sep 07 09:42:18 GMT 2024","Sat Sep 07 09:42:19 GMT 2024","998","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sat Sep 07 09:42:49 GMT 2024","Sat Sep 07 09:42:54 GMT 2024","5083","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat Sep 07 09:42:41 GMT 2024","Sat Sep 07 09:42:46 GMT 2024","4362","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat Sep 07 09:42:26 GMT 2024","Sat Sep 07 09:42:31 GMT 2024","4940","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Sep 07 09:42:46 GMT 2024","Sat Sep 07 09:42:49 GMT 2024","3375","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Sep 07 09:39:08 GMT 2024","Sat Sep 07 09:39:16 GMT 2024","8779","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sat Sep 07 09:40:37 GMT 2024","Sat Sep 07 09:41:18 GMT 2024","41522","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sat Sep 07 09:42:36 GMT 2024","Sat Sep 07 09:42:41 GMT 2024","5382","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat Sep 07 09:42:59 GMT 2024","Sat Sep 07 09:43:02 GMT 2024","2221","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat Sep 07 09:43:12 GMT 2024","Sat Sep 07 09:43:12 GMT 2024","31","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sat Sep 07 09:43:02 GMT 2024","Sat Sep 07 09:43:04 GMT 2024","2826","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat Sep 07 09:43:04 GMT 2024","Sat Sep 07 09:43:11 GMT 2024","6654","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sat Sep 07 09:42:31 GMT 2024","Sat Sep 07 09:42:36 GMT 2024","5012","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Sep 07 09:42:54 GMT 2024","Sat Sep 07 09:42:59 GMT 2024","5056","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sat Sep 07 09:42:19 GMT 2024","Sat Sep 07 09:42:26 GMT 2024","6719","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Sep 07 09:41:18 GMT 2024","Sat Sep 07 09:42:16 GMT 2024","57664","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sat Sep 07 09:38:50 GMT 2024","Sat Sep 07 09:38:55 GMT 2024","4880","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Sep 07 09:38:55 GMT 2024","Sat Sep 07 09:38:59 GMT 2024","4093","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Sep 07 09:39:19 GMT 2024","Sat Sep 07 09:39:26 GMT 2024","7763","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Sep 07 09:40:30 GMT 2024","Sat Sep 07 09:40:37 GMT 2024","6281","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Sep 07 09:39:26 GMT 2024","Sat Sep 07 09:39:39 GMT 2024","12441","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Sep 07 09:39:39 GMT 2024","Sat Sep 07 09:39:48 GMT 2024","9067","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
