"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 27 09:42:16 GMT 2024","Tue Feb 27 09:42:23 GMT 2024","6718","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Tue Feb 27 09:41:13 GMT 2024","Tue Feb 27 09:41:49 GMT 2024","36587","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Tue Feb 27 09:42:43 GMT 2024","Tue Feb 27 09:42:46 GMT 2024","2603","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Tue Feb 27 09:41:52 GMT 2024","Tue Feb 27 09:41:53 GMT 2024","1110","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Tue Feb 27 09:42:27 GMT 2024","Tue Feb 27 09:42:30 GMT 2024","3314","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Tue Feb 27 09:42:36 GMT 2024","Tue Feb 27 09:42:41 GMT 2024","5336","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Tue Feb 27 09:41:53 GMT 2024","Tue Feb 27 09:42:01 GMT 2024","7498","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Tue Feb 27 09:42:46 GMT 2024","Tue Feb 27 09:42:54 GMT 2024","7556","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Tue Feb 27 09:40:54 GMT 2024","Tue Feb 27 09:41:06 GMT 2024","11718","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Feb 27 09:39:25 GMT 2024","Tue Feb 27 09:39:29 GMT 2024","4127","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Tue Feb 27 09:39:21 GMT 2024","Tue Feb 27 09:39:25 GMT 2024","4268","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Tue Feb 27 09:42:41 GMT 2024","Tue Feb 27 09:42:43 GMT 2024","2397","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Tue Feb 27 09:42:30 GMT 2024","Tue Feb 27 09:42:36 GMT 2024","5205","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Tue Feb 27 09:42:01 GMT 2024","Tue Feb 27 09:42:06 GMT 2024","5670","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Tue Feb 27 09:42:06 GMT 2024","Tue Feb 27 09:42:16 GMT 2024","9540","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Tue Feb 27 09:40:27 GMT 2024","Tue Feb 27 09:40:54 GMT 2024","26807","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Feb 27 09:39:38 GMT 2024","Tue Feb 27 09:39:47 GMT 2024","8997","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Tue Feb 27 09:40:14 GMT 2024","Tue Feb 27 09:40:27 GMT 2024","13002","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Feb 27 09:39:29 GMT 2024","Tue Feb 27 09:39:38 GMT 2024","8779","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Tue Feb 27 09:41:06 GMT 2024","Tue Feb 27 09:41:13 GMT 2024","6736","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Tue Feb 27 09:42:23 GMT 2024","Tue Feb 27 09:42:27 GMT 2024","4625","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Tue Feb 27 09:42:54 GMT 2024","Tue Feb 27 09:42:54 GMT 2024","42","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Tue Feb 27 09:39:59 GMT 2024","Tue Feb 27 09:40:14 GMT 2024","14968","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Feb 27 09:39:49 GMT 2024","Tue Feb 27 09:39:59 GMT 2024","10289","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
