"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 08 09:39:34 GMT 2024","Thu Aug 08 09:39:44 GMT 2024","9869","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Thu Aug 08 09:42:41 GMT 2024","Thu Aug 08 09:42:44 GMT 2024","3318","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Thu Aug 08 09:43:10 GMT 2024","Thu Aug 08 09:43:10 GMT 2024","32","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Thu Aug 08 09:42:57 GMT 2024","Thu Aug 08 09:43:00 GMT 2024","3035","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Thu Aug 08 09:43:00 GMT 2024","Thu Aug 08 09:43:09 GMT 2024","8795","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Thu Aug 08 09:39:09 GMT 2024","Thu Aug 08 09:39:14 GMT 2024","5062","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Thu Aug 08 09:39:04 GMT 2024","Thu Aug 08 09:39:09 GMT 2024","5186","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Thu Aug 08 09:42:55 GMT 2024","Thu Aug 08 09:42:57 GMT 2024","2351","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Thu Aug 08 09:42:30 GMT 2024","Thu Aug 08 09:42:36 GMT 2024","6202","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Thu Aug 08 09:42:50 GMT 2024","Thu Aug 08 09:42:55 GMT 2024","5272","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Thu Aug 08 09:39:23 GMT 2024","Thu Aug 08 09:39:32 GMT 2024","9160","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Thu Aug 08 09:40:50 GMT 2024","Thu Aug 08 09:40:59 GMT 2024","9239","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu Aug 08 09:39:14 GMT 2024","Thu Aug 08 09:39:23 GMT 2024","8331","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Thu Aug 08 09:39:55 GMT 2024","Thu Aug 08 09:40:34 GMT 2024","39206","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu Aug 08 09:40:59 GMT 2024","Thu Aug 08 09:41:34 GMT 2024","34552","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Thu Aug 08 09:42:25 GMT 2024","Thu Aug 08 09:42:30 GMT 2024","5149","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Thu Aug 08 09:42:11 GMT 2024","Thu Aug 08 09:42:19 GMT 2024","8417","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Thu Aug 08 09:42:44 GMT 2024","Thu Aug 08 09:42:50 GMT 2024","5376","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Thu Aug 08 09:40:34 GMT 2024","Thu Aug 08 09:40:50 GMT 2024","16296","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu Aug 08 09:42:09 GMT 2024","Thu Aug 08 09:42:10 GMT 2024","1073","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Thu Aug 08 09:41:34 GMT 2024","Thu Aug 08 09:42:07 GMT 2024","33265","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Thu Aug 08 09:42:36 GMT 2024","Thu Aug 08 09:42:41 GMT 2024","4868","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Thu Aug 08 09:39:44 GMT 2024","Thu Aug 08 09:39:55 GMT 2024","10792","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu Aug 08 09:42:19 GMT 2024","Thu Aug 08 09:42:25 GMT 2024","5567","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
