"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 23 09:41:39 GMT 2024","Fri Aug 23 09:41:44 GMT 2024","5250","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Fri Aug 23 09:41:44 GMT 2024","Fri Aug 23 09:41:49 GMT 2024","4642","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Fri Aug 23 09:42:08 GMT 2024","Fri Aug 23 09:42:14 GMT 2024","6388","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Fri Aug 23 09:38:39 GMT 2024","Fri Aug 23 09:38:47 GMT 2024","8205","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Fri Aug 23 09:39:06 GMT 2024","Fri Aug 23 09:40:08 GMT 2024","62483","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Aug 23 09:41:30 GMT 2024","Fri Aug 23 09:41:35 GMT 2024","4729","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Fri Aug 23 09:38:47 GMT 2024","Fri Aug 23 09:38:56 GMT 2024","8727","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Fri Aug 23 09:38:30 GMT 2024","Fri Aug 23 09:38:35 GMT 2024","4449","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Fri Aug 23 09:41:35 GMT 2024","Fri Aug 23 09:41:39 GMT 2024","4466","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Fri Aug 23 09:40:34 GMT 2024","Fri Aug 23 09:40:41 GMT 2024","7615","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Aug 23 09:41:24 GMT 2024","Fri Aug 23 09:41:30 GMT 2024","6360","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Fri Aug 23 09:40:20 GMT 2024","Fri Aug 23 09:40:34 GMT 2024","13563","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Aug 23 09:42:15 GMT 2024","Fri Aug 23 09:42:15 GMT 2024","31","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Fri Aug 23 09:40:08 GMT 2024","Fri Aug 23 09:40:20 GMT 2024","11809","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Aug 23 09:40:41 GMT 2024","Fri Aug 23 09:41:16 GMT 2024","34586","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Fri Aug 23 09:41:52 GMT 2024","Fri Aug 23 09:41:57 GMT 2024","4944","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Fri Aug 23 09:41:16 GMT 2024","Fri Aug 23 09:41:20 GMT 2024","4463","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Fri Aug 23 09:41:57 GMT 2024","Fri Aug 23 09:42:03 GMT 2024","5736","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Fri Aug 23 09:42:03 GMT 2024","Fri Aug 23 09:42:05 GMT 2024","2189","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Fri Aug 23 09:42:05 GMT 2024","Fri Aug 23 09:42:08 GMT 2024","2680","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Fri Aug 23 09:41:49 GMT 2024","Fri Aug 23 09:41:52 GMT 2024","3158","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Fri Aug 23 09:38:35 GMT 2024","Fri Aug 23 09:38:39 GMT 2024","3986","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Fri Aug 23 09:38:58 GMT 2024","Fri Aug 23 09:39:06 GMT 2024","7938","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Fri Aug 23 09:41:22 GMT 2024","Fri Aug 23 09:41:23 GMT 2024","1061","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
