"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 05 09:38:40 GMT 2024","Sun May 05 09:38:49 GMT 2024","8366","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sun May 05 09:40:40 GMT 2024","Sun May 05 09:40:45 GMT 2024","4925","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sun May 05 09:40:57 GMT 2024","Sun May 05 09:40:57 GMT 2024","32","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sun May 05 09:40:27 GMT 2024","Sun May 05 09:40:32 GMT 2024","4801","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sun May 05 09:38:22 GMT 2024","Sun May 05 09:38:27 GMT 2024","5713","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sun May 05 09:38:51 GMT 2024","Sun May 05 09:38:56 GMT 2024","5633","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sun May 05 09:38:32 GMT 2024","Sun May 05 09:38:40 GMT 2024","7806","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sun May 05 09:39:12 GMT 2024","Sun May 05 09:39:20 GMT 2024","8383","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun May 05 09:38:27 GMT 2024","Sun May 05 09:38:32 GMT 2024","5007","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sun May 05 09:40:32 GMT 2024","Sun May 05 09:40:35 GMT 2024","3162","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sun May 05 09:40:50 GMT 2024","Sun May 05 09:40:56 GMT 2024","6471","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sun May 05 09:40:17 GMT 2024","Sun May 05 09:40:22 GMT 2024","4682","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sun May 05 09:40:13 GMT 2024","Sun May 05 09:40:17 GMT 2024","4466","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sun May 05 09:40:47 GMT 2024","Sun May 05 09:40:50 GMT 2024","2444","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sun May 05 09:39:59 GMT 2024","Sun May 05 09:40:02 GMT 2024","3050","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sun May 05 09:40:22 GMT 2024","Sun May 05 09:40:27 GMT 2024","5612","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sun May 05 09:40:06 GMT 2024","Sun May 05 09:40:13 GMT 2024","6788","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sun May 05 09:40:45 GMT 2024","Sun May 05 09:40:47 GMT 2024","2138","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sun May 05 09:40:05 GMT 2024","Sun May 05 09:40:05 GMT 2024","984","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sun May 05 09:39:05 GMT 2024","Sun May 05 09:39:12 GMT 2024","6545","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun May 05 09:40:35 GMT 2024","Sun May 05 09:40:40 GMT 2024","4902","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sun May 05 09:39:56 GMT 2024","Sun May 05 09:39:59 GMT 2024","3823","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sun May 05 09:38:56 GMT 2024","Sun May 05 09:39:05 GMT 2024","8756","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun May 05 09:39:20 GMT 2024","Sun May 05 09:39:56 GMT 2024","35487","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
