"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 25 09:40:08 GMT 2024","Sat May 25 09:40:16 GMT 2024","7715","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat May 25 09:39:33 GMT 2024","Sat May 25 09:39:45 GMT 2024","12145","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat May 25 09:40:40 GMT 2024","Sat May 25 09:40:44 GMT 2024","4300","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat May 25 09:40:16 GMT 2024","Sat May 25 09:40:20 GMT 2024","4055","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sat May 25 09:39:14 GMT 2024","Sat May 25 09:39:22 GMT 2024","8424","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sat May 25 09:41:13 GMT 2024","Sat May 25 09:41:21 GMT 2024","7670","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sat May 25 09:41:03 GMT 2024","Sat May 25 09:41:08 GMT 2024","4888","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sat May 25 09:40:27 GMT 2024","Sat May 25 09:40:35 GMT 2024","7453","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat May 25 09:40:55 GMT 2024","Sat May 25 09:40:58 GMT 2024","3288","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat May 25 09:40:49 GMT 2024","Sat May 25 09:40:55 GMT 2024","5290","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat May 25 09:41:10 GMT 2024","Sat May 25 09:41:13 GMT 2024","3082","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat May 25 09:39:05 GMT 2024","Sat May 25 09:39:14 GMT 2024","8263","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sat May 25 09:40:20 GMT 2024","Sat May 25 09:40:24 GMT 2024","3587","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sat May 25 09:39:01 GMT 2024","Sat May 25 09:39:05 GMT 2024","3990","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat May 25 09:40:58 GMT 2024","Sat May 25 09:41:03 GMT 2024","5069","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat May 25 09:39:24 GMT 2024","Sat May 25 09:39:33 GMT 2024","8609","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat May 25 09:38:57 GMT 2024","Sat May 25 09:39:01 GMT 2024","4523","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat May 25 09:40:26 GMT 2024","Sat May 25 09:40:27 GMT 2024","1059","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sat May 25 09:41:08 GMT 2024","Sat May 25 09:41:10 GMT 2024","2430","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat May 25 09:39:54 GMT 2024","Sat May 25 09:40:08 GMT 2024","14720","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat May 25 09:40:44 GMT 2024","Sat May 25 09:40:49 GMT 2024","5237","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat May 25 09:39:45 GMT 2024","Sat May 25 09:39:54 GMT 2024","8689","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat May 25 09:40:35 GMT 2024","Sat May 25 09:40:40 GMT 2024","4988","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat May 25 09:41:22 GMT 2024","Sat May 25 09:41:22 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
