"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 13 09:43:30 GMT 2024","Wed Mar 13 09:43:33 GMT 2024","2653","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Wed Mar 13 09:42:41 GMT 2024","Wed Mar 13 09:42:45 GMT 2024","4256","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Wed Mar 13 09:39:31 GMT 2024","Wed Mar 13 09:39:40 GMT 2024","8882","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Wed Mar 13 09:39:49 GMT 2024","Wed Mar 13 09:40:57 GMT 2024","67958","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Wed Mar 13 09:40:57 GMT 2024","Wed Mar 13 09:41:07 GMT 2024","9873","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Wed Mar 13 09:43:05 GMT 2024","Wed Mar 13 09:43:09 GMT 2024","4748","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Wed Mar 13 09:41:07 GMT 2024","Wed Mar 13 09:41:27 GMT 2024","19923","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Wed Mar 13 09:43:23 GMT 2024","Wed Mar 13 09:43:28 GMT 2024","5065","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Wed Mar 13 09:43:18 GMT 2024","Wed Mar 13 09:43:23 GMT 2024","4860","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Wed Mar 13 09:39:23 GMT 2024","Wed Mar 13 09:39:31 GMT 2024","7931","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Wed Mar 13 09:43:33 GMT 2024","Wed Mar 13 09:43:40 GMT 2024","7312","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Wed Mar 13 09:42:48 GMT 2024","Wed Mar 13 09:42:55 GMT 2024","6787","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Wed Mar 13 09:43:00 GMT 2024","Wed Mar 13 09:43:05 GMT 2024","4116","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Wed Mar 13 09:41:27 GMT 2024","Wed Mar 13 09:42:07 GMT 2024","39664","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Wed Mar 13 09:42:47 GMT 2024","Wed Mar 13 09:42:48 GMT 2024","1027","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Wed Mar 13 09:43:41 GMT 2024","Wed Mar 13 09:43:41 GMT 2024","34","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Wed Mar 13 09:39:14 GMT 2024","Wed Mar 13 09:39:19 GMT 2024","5299","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Wed Mar 13 09:43:09 GMT 2024","Wed Mar 13 09:43:14 GMT 2024","5163","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Wed Mar 13 09:42:07 GMT 2024","Wed Mar 13 09:42:41 GMT 2024","33787","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Wed Mar 13 09:42:55 GMT 2024","Wed Mar 13 09:43:00 GMT 2024","5345","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Wed Mar 13 09:39:19 GMT 2024","Wed Mar 13 09:39:23 GMT 2024","4027","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Wed Mar 13 09:39:42 GMT 2024","Wed Mar 13 09:39:49 GMT 2024","7288","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Wed Mar 13 09:43:28 GMT 2024","Wed Mar 13 09:43:30 GMT 2024","2327","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Wed Mar 13 09:43:14 GMT 2024","Wed Mar 13 09:43:18 GMT 2024","3184","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
