"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 25 09:39:57 GMT 2024","Sun Feb 25 09:40:07 GMT 2024","10130","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Feb 25 09:41:25 GMT 2024","Sun Feb 25 09:41:29 GMT 2024","3238","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sun Feb 25 09:41:15 GMT 2024","Sun Feb 25 09:41:20 GMT 2024","4939","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sun Feb 25 09:41:44 GMT 2024","Sun Feb 25 09:41:52 GMT 2024","7535","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sun Feb 25 09:40:30 GMT 2024","Sun Feb 25 09:40:42 GMT 2024","12716","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Feb 25 09:41:05 GMT 2024","Sun Feb 25 09:41:09 GMT 2024","4667","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sun Feb 25 09:40:42 GMT 2024","Sun Feb 25 09:40:48 GMT 2024","5656","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sun Feb 25 09:40:57 GMT 2024","Sun Feb 25 09:41:05 GMT 2024","7632","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sun Feb 25 09:41:09 GMT 2024","Sun Feb 25 09:41:15 GMT 2024","5553","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sun Feb 25 09:41:20 GMT 2024","Sun Feb 25 09:41:25 GMT 2024","5692","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sun Feb 25 09:39:01 GMT 2024","Sun Feb 25 09:39:06 GMT 2024","5077","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sun Feb 25 09:39:06 GMT 2024","Sun Feb 25 09:39:15 GMT 2024","8758","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sun Feb 25 09:41:29 GMT 2024","Sun Feb 25 09:41:33 GMT 2024","4876","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sun Feb 25 09:40:07 GMT 2024","Sun Feb 25 09:40:30 GMT 2024","22963","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Feb 25 09:41:41 GMT 2024","Sun Feb 25 09:41:44 GMT 2024","3047","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sun Feb 25 09:40:55 GMT 2024","Sun Feb 25 09:40:56 GMT 2024","1102","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sun Feb 25 09:39:15 GMT 2024","Sun Feb 25 09:39:24 GMT 2024","9294","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sun Feb 25 09:41:38 GMT 2024","Sun Feb 25 09:41:41 GMT 2024","2463","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sun Feb 25 09:38:57 GMT 2024","Sun Feb 25 09:39:01 GMT 2024","4534","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sun Feb 25 09:40:48 GMT 2024","Sun Feb 25 09:40:53 GMT 2024","4483","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sun Feb 25 09:39:37 GMT 2024","Sun Feb 25 09:39:57 GMT 2024","19790","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Feb 25 09:39:27 GMT 2024","Sun Feb 25 09:39:37 GMT 2024","9767","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sun Feb 25 09:41:33 GMT 2024","Sun Feb 25 09:41:38 GMT 2024","4991","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sun Feb 25 09:41:52 GMT 2024","Sun Feb 25 09:41:52 GMT 2024","34","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
