"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 04 09:41:17 GMT 2024","Sat May 04 09:41:22 GMT 2024","4983","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat May 04 09:39:08 GMT 2024","Sat May 04 09:39:17 GMT 2024","8858","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sat May 04 09:40:06 GMT 2024","Sat May 04 09:40:40 GMT 2024","33515","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sat May 04 09:39:27 GMT 2024","Sat May 04 09:39:39 GMT 2024","11988","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat May 04 09:38:46 GMT 2024","Sat May 04 09:38:55 GMT 2024","9168","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat May 04 09:39:39 GMT 2024","Sat May 04 09:39:47 GMT 2024","7763","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat May 04 09:41:03 GMT 2024","Sat May 04 09:41:08 GMT 2024","4990","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat May 04 09:40:40 GMT 2024","Sat May 04 09:40:43 GMT 2024","3020","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sat May 04 09:39:47 GMT 2024","Sat May 04 09:39:59 GMT 2024","12632","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat May 04 09:40:45 GMT 2024","Sat May 04 09:40:46 GMT 2024","1079","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sat May 04 09:41:22 GMT 2024","Sat May 04 09:41:27 GMT 2024","4925","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sat May 04 09:39:19 GMT 2024","Sat May 04 09:39:27 GMT 2024","7911","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat May 04 09:40:54 GMT 2024","Sat May 04 09:40:59 GMT 2024","5436","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat May 04 09:38:55 GMT 2024","Sat May 04 09:39:00 GMT 2024","5029","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat May 04 09:41:29 GMT 2024","Sat May 04 09:41:31 GMT 2024","2468","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat May 04 09:41:14 GMT 2024","Sat May 04 09:41:17 GMT 2024","3235","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat May 04 09:40:59 GMT 2024","Sat May 04 09:41:03 GMT 2024","4035","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat May 04 09:41:39 GMT 2024","Sat May 04 09:41:39 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sat May 04 09:41:27 GMT 2024","Sat May 04 09:41:29 GMT 2024","2220","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat May 04 09:40:47 GMT 2024","Sat May 04 09:40:54 GMT 2024","7107","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat May 04 09:39:00 GMT 2024","Sat May 04 09:39:08 GMT 2024","8010","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sat May 04 09:41:08 GMT 2024","Sat May 04 09:41:14 GMT 2024","5287","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat May 04 09:39:59 GMT 2024","Sat May 04 09:40:06 GMT 2024","6899","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat May 04 09:41:31 GMT 2024","Sat May 04 09:41:38 GMT 2024","7030","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
