"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 16:30:53 GMT 2023","Fri Dec 08 16:30:56 GMT 2023","3173","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Fri Dec 08 16:31:01 GMT 2023","Fri Dec 08 16:31:05 GMT 2023","4402","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Fri Dec 08 16:30:38 GMT 2023","Fri Dec 08 16:30:43 GMT 2023","4859","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Fri Dec 08 16:31:10 GMT 2023","Fri Dec 08 16:31:16 GMT 2023","6400","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Fri Dec 08 16:29:02 GMT 2023","Fri Dec 08 16:29:11 GMT 2023","8809","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Fri Dec 08 16:30:33 GMT 2023","Fri Dec 08 16:30:38 GMT 2023","5430","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Fri Dec 08 16:30:26 GMT 2023","Fri Dec 08 16:30:33 GMT 2023","6646","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Fri Dec 08 16:29:21 GMT 2023","Fri Dec 08 16:29:54 GMT 2023","32861","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Dec 08 16:31:17 GMT 2023","Fri Dec 08 16:31:17 GMT 2023","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Fri Dec 08 16:30:48 GMT 2023","Fri Dec 08 16:30:53 GMT 2023","4874","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Fri Dec 08 16:28:54 GMT 2023","Fri Dec 08 16:29:02 GMT 2023","8140","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Fri Dec 08 16:29:14 GMT 2023","Fri Dec 08 16:29:21 GMT 2023","7250","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Fri Dec 08 16:29:54 GMT 2023","Fri Dec 08 16:30:21 GMT 2023","26776","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Dec 08 16:31:07 GMT 2023","Fri Dec 08 16:31:10 GMT 2023","2524","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Fri Dec 08 16:30:24 GMT 2023","Fri Dec 08 16:30:25 GMT 2023","1648","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Fri Dec 08 16:30:43 GMT 2023","Fri Dec 08 16:30:48 GMT 2023","5313","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Fri Dec 08 16:28:46 GMT 2023","Fri Dec 08 16:28:50 GMT 2023","4484","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Fri Dec 08 16:31:05 GMT 2023","Fri Dec 08 16:31:07 GMT 2023","2228","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Fri Dec 08 16:28:50 GMT 2023","Fri Dec 08 16:28:54 GMT 2023","3854","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Fri Dec 08 16:30:56 GMT 2023","Fri Dec 08 16:31:01 GMT 2023","4426","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
