"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 06 09:43:16 GMT 2024","Tue Feb 06 09:43:24 GMT 2024","7390","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Tue Feb 06 09:42:50 GMT 2024","Tue Feb 06 09:42:56 GMT 2024","6101","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Tue Feb 06 09:43:24 GMT 2024","Tue Feb 06 09:43:24 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Tue Feb 06 09:42:33 GMT 2024","Tue Feb 06 09:42:39 GMT 2024","5534","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Tue Feb 06 09:40:11 GMT 2024","Tue Feb 06 09:41:00 GMT 2024","49155","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Feb 06 09:38:29 GMT 2024","Tue Feb 06 09:38:37 GMT 2024","7832","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Tue Feb 06 09:41:00 GMT 2024","Tue Feb 06 09:41:11 GMT 2024","10925","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Feb 06 09:43:13 GMT 2024","Tue Feb 06 09:43:16 GMT 2024","3130","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Tue Feb 06 09:42:56 GMT 2024","Tue Feb 06 09:43:00 GMT 2024","3333","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Tue Feb 06 09:43:10 GMT 2024","Tue Feb 06 09:43:13 GMT 2024","2516","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Tue Feb 06 09:38:37 GMT 2024","Tue Feb 06 09:38:42 GMT 2024","5154","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Tue Feb 06 09:42:24 GMT 2024","Tue Feb 06 09:42:25 GMT 2024","1112","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Tue Feb 06 09:42:26 GMT 2024","Tue Feb 06 09:42:33 GMT 2024","7576","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Tue Feb 06 09:42:45 GMT 2024","Tue Feb 06 09:42:50 GMT 2024","5592","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Tue Feb 06 09:39:44 GMT 2024","Tue Feb 06 09:40:11 GMT 2024","27065","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Feb 06 09:39:03 GMT 2024","Tue Feb 06 09:39:11 GMT 2024","8109","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Tue Feb 06 09:43:00 GMT 2024","Tue Feb 06 09:43:05 GMT 2024","5591","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Tue Feb 06 09:38:42 GMT 2024","Tue Feb 06 09:38:51 GMT 2024","8985","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Tue Feb 06 09:41:11 GMT 2024","Tue Feb 06 09:41:47 GMT 2024","35751","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Tue Feb 06 09:38:51 GMT 2024","Tue Feb 06 09:39:01 GMT 2024","9362","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Tue Feb 06 09:43:05 GMT 2024","Tue Feb 06 09:43:10 GMT 2024","5293","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Tue Feb 06 09:42:39 GMT 2024","Tue Feb 06 09:42:45 GMT 2024","5658","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Tue Feb 06 09:39:12 GMT 2024","Tue Feb 06 09:39:44 GMT 2024","32339","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Feb 06 09:41:47 GMT 2024","Tue Feb 06 09:42:22 GMT 2024","35090","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
