"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 12 09:44:06 GMT 2024","Tue Mar 12 09:44:08 GMT 2024","2279","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Tue Mar 12 09:43:46 GMT 2024","Tue Mar 12 09:43:52 GMT 2024","5508","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Tue Mar 12 09:43:40 GMT 2024","Tue Mar 12 09:43:46 GMT 2024","6468","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Tue Mar 12 09:44:19 GMT 2024","Tue Mar 12 09:44:19 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Tue Mar 12 09:39:56 GMT 2024","Tue Mar 12 09:40:05 GMT 2024","9234","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Tue Mar 12 09:41:24 GMT 2024","Tue Mar 12 09:41:35 GMT 2024","11593","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Mar 12 09:44:11 GMT 2024","Tue Mar 12 09:44:19 GMT 2024","7282","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Tue Mar 12 09:43:34 GMT 2024","Tue Mar 12 09:43:40 GMT 2024","5635","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Tue Mar 12 09:40:07 GMT 2024","Tue Mar 12 09:40:19 GMT 2024","11389","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Tue Mar 12 09:39:37 GMT 2024","Tue Mar 12 09:39:42 GMT 2024","5340","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Tue Mar 12 09:39:47 GMT 2024","Tue Mar 12 09:39:56 GMT 2024","8408","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Tue Mar 12 09:43:52 GMT 2024","Tue Mar 12 09:43:55 GMT 2024","3466","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Tue Mar 12 09:43:20 GMT 2024","Tue Mar 12 09:43:21 GMT 2024","1028","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Tue Mar 12 09:42:00 GMT 2024","Tue Mar 12 09:42:40 GMT 2024","39608","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Tue Mar 12 09:44:01 GMT 2024","Tue Mar 12 09:44:06 GMT 2024","5156","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Tue Mar 12 09:44:08 GMT 2024","Tue Mar 12 09:44:11 GMT 2024","3062","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Tue Mar 12 09:41:35 GMT 2024","Tue Mar 12 09:42:00 GMT 2024","24781","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Tue Mar 12 09:43:14 GMT 2024","Tue Mar 12 09:43:18 GMT 2024","4106","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Tue Mar 12 09:43:21 GMT 2024","Tue Mar 12 09:43:29 GMT 2024","7105","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Tue Mar 12 09:43:29 GMT 2024","Tue Mar 12 09:43:34 GMT 2024","5585","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Tue Mar 12 09:43:55 GMT 2024","Tue Mar 12 09:44:01 GMT 2024","5636","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Tue Mar 12 09:42:40 GMT 2024","Tue Mar 12 09:43:14 GMT 2024","34208","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Tue Mar 12 09:39:42 GMT 2024","Tue Mar 12 09:39:47 GMT 2024","5066","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Tue Mar 12 09:40:19 GMT 2024","Tue Mar 12 09:41:24 GMT 2024","64943","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
