"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 05 09:41:03 GMT 2024","Mon Aug 05 09:41:08 GMT 2024","4639","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Mon Aug 05 09:41:31 GMT 2024","Mon Aug 05 09:41:36 GMT 2024","5082","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Mon Aug 05 09:41:41 GMT 2024","Mon Aug 05 09:41:48 GMT 2024","6501","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Mon Aug 05 09:40:36 GMT 2024","Mon Aug 05 09:40:43 GMT 2024","7300","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Aug 05 09:39:37 GMT 2024","Mon Aug 05 09:39:50 GMT 2024","13385","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Aug 05 09:39:10 GMT 2024","Mon Aug 05 09:39:18 GMT 2024","8331","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Mon Aug 05 09:39:50 GMT 2024","Mon Aug 05 09:40:27 GMT 2024","36912","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Aug 05 09:39:18 GMT 2024","Mon Aug 05 09:39:27 GMT 2024","8572","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Mon Aug 05 09:39:00 GMT 2024","Mon Aug 05 09:39:05 GMT 2024","5156","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Aug 05 09:41:08 GMT 2024","Mon Aug 05 09:41:12 GMT 2024","4770","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Mon Aug 05 09:41:39 GMT 2024","Mon Aug 05 09:41:41 GMT 2024","2682","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Mon Aug 05 09:39:29 GMT 2024","Mon Aug 05 09:39:37 GMT 2024","7635","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Aug 05 09:40:43 GMT 2024","Mon Aug 05 09:40:47 GMT 2024","3888","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Mon Aug 05 09:41:18 GMT 2024","Mon Aug 05 09:41:23 GMT 2024","5129","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Mon Aug 05 09:40:27 GMT 2024","Mon Aug 05 09:40:36 GMT 2024","8953","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Aug 05 09:41:48 GMT 2024","Mon Aug 05 09:41:48 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Mon Aug 05 09:41:26 GMT 2024","Mon Aug 05 09:41:31 GMT 2024","4963","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Mon Aug 05 09:41:12 GMT 2024","Mon Aug 05 09:41:18 GMT 2024","5464","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Mon Aug 05 09:40:47 GMT 2024","Mon Aug 05 09:40:52 GMT 2024","4638","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Mon Aug 05 09:41:23 GMT 2024","Mon Aug 05 09:41:26 GMT 2024","3336","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Mon Aug 05 09:41:36 GMT 2024","Mon Aug 05 09:41:39 GMT 2024","2225","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Mon Aug 05 09:40:55 GMT 2024","Mon Aug 05 09:41:03 GMT 2024","7513","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Mon Aug 05 09:40:54 GMT 2024","Mon Aug 05 09:40:55 GMT 2024","1021","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Mon Aug 05 09:39:05 GMT 2024","Mon Aug 05 09:39:10 GMT 2024","5016","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
