"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 16 09:40:21 GMT 2023","Sat Dec 16 09:40:28 GMT 2023","6611","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sat Dec 16 09:39:43 GMT 2023","Sat Dec 16 09:39:48 GMT 2023","4993","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Dec 16 09:40:19 GMT 2023","Sat Dec 16 09:40:21 GMT 2023","2603","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat Dec 16 09:38:56 GMT 2023","Sat Dec 16 09:39:04 GMT 2023","8168","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Dec 16 09:38:32 GMT 2023","Sat Dec 16 09:38:37 GMT 2023","4418","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Dec 16 09:40:03 GMT 2023","Sat Dec 16 09:40:06 GMT 2023","3192","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Dec 16 09:38:45 GMT 2023","Sat Dec 16 09:38:53 GMT 2023","8046","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Sat Dec 16 09:39:48 GMT 2023","Sat Dec 16 09:39:52 GMT 2023","4711","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Dec 16 09:38:28 GMT 2023","Sat Dec 16 09:38:32 GMT 2023","4274","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Dec 16 09:39:34 GMT 2023","Sat Dec 16 09:39:35 GMT 2023","1018","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sat Dec 16 09:40:11 GMT 2023","Sat Dec 16 09:40:16 GMT 2023","5211","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sat Dec 16 09:39:36 GMT 2023","Sat Dec 16 09:39:43 GMT 2023","6769","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Dec 16 09:39:04 GMT 2023","Sat Dec 16 09:39:23 GMT 2023","18888","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Dec 16 09:39:58 GMT 2023","Sat Dec 16 09:40:03 GMT 2023","4832","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat Dec 16 09:38:37 GMT 2023","Sat Dec 16 09:38:45 GMT 2023","8392","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Sat Dec 16 09:40:06 GMT 2023","Sat Dec 16 09:40:11 GMT 2023","4963","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat Dec 16 09:39:23 GMT 2023","Sat Dec 16 09:39:32 GMT 2023","8721","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Dec 16 09:40:29 GMT 2023","Sat Dec 16 09:40:29 GMT 2023","35","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sat Dec 16 09:39:52 GMT 2023","Sat Dec 16 09:39:58 GMT 2023","5705","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat Dec 16 09:40:16 GMT 2023","Sat Dec 16 09:40:19 GMT 2023","2568","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
