"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 14 09:48:04 GMT 2024","Sat Sep 14 09:48:05 GMT 2024","1068","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sat Sep 14 09:39:14 GMT 2024","Sat Sep 14 09:39:23 GMT 2024","8744","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sat Sep 14 09:48:24 GMT 2024","Sat Sep 14 09:48:30 GMT 2024","6449","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat Sep 14 09:41:41 GMT 2024","Sat Sep 14 09:41:52 GMT 2024","11010","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Sep 14 09:48:05 GMT 2024","Sat Sep 14 09:48:13 GMT 2024","7501","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Sep 14 09:48:36 GMT 2024","Sat Sep 14 09:48:39 GMT 2024","3283","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Sep 14 09:40:43 GMT 2024","Sat Sep 14 09:40:55 GMT 2024","11643","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Sep 14 09:48:30 GMT 2024","Sat Sep 14 09:48:36 GMT 2024","5598","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat Sep 14 09:39:34 GMT 2024","Sat Sep 14 09:40:43 GMT 2024","68926","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Sep 14 09:40:55 GMT 2024","Sat Sep 14 09:41:41 GMT 2024","45609","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Sep 14 09:39:06 GMT 2024","Sat Sep 14 09:39:14 GMT 2024","8790","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sat Sep 14 09:48:52 GMT 2024","Sat Sep 14 09:48:55 GMT 2024","2980","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat Sep 14 09:39:25 GMT 2024","Sat Sep 14 09:39:34 GMT 2024","9172","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Sep 14 09:47:06 GMT 2024","Sat Sep 14 09:48:01 GMT 2024","55016","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sat Sep 14 09:48:55 GMT 2024","Sat Sep 14 09:49:03 GMT 2024","7640","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sat Sep 14 09:38:55 GMT 2024","Sat Sep 14 09:39:00 GMT 2024","5702","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Sep 14 09:48:39 GMT 2024","Sat Sep 14 09:48:44 GMT 2024","5384","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat Sep 14 09:48:50 GMT 2024","Sat Sep 14 09:48:52 GMT 2024","2254","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat Sep 14 09:47:01 GMT 2024","Sat Sep 14 09:47:06 GMT 2024","5762","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sat Sep 14 09:48:13 GMT 2024","Sat Sep 14 09:48:18 GMT 2024","5336","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Sep 14 09:48:18 GMT 2024","Sat Sep 14 09:48:24 GMT 2024","5632","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Sep 14 09:49:03 GMT 2024","Sat Sep 14 09:49:03 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sat Sep 14 09:39:00 GMT 2024","Sat Sep 14 09:39:06 GMT 2024","5091","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Sep 14 09:48:44 GMT 2024","Sat Sep 14 09:48:50 GMT 2024","5378","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
