"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 11:29:33 GMT 2024","Mon Jan 15 11:29:49 GMT 2024","15732","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Jan 15 11:31:34 GMT 2024","Mon Jan 15 11:31:39 GMT 2024","5146","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Mon Jan 15 11:31:30 GMT 2024","Mon Jan 15 11:31:34 GMT 2024","3406","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Mon Jan 15 11:31:58 GMT 2024","Mon Jan 15 11:31:58 GMT 2024","39","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Mon Jan 15 11:29:25 GMT 2024","Mon Jan 15 11:29:33 GMT 2024","8031","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Jan 15 11:29:14 GMT 2024","Mon Jan 15 11:29:25 GMT 2024","11582","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Jan 15 11:31:39 GMT 2024","Mon Jan 15 11:31:44 GMT 2024","5389","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Mon Jan 15 11:30:22 GMT 2024","Mon Jan 15 11:30:55 GMT 2024","33377","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Mon Jan 15 11:29:57 GMT 2024","Mon Jan 15 11:30:22 GMT 2024","24568","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Mon Jan 15 11:28:44 GMT 2024","Mon Jan 15 11:28:53 GMT 2024","8906","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Mon Jan 15 11:30:58 GMT 2024","Mon Jan 15 11:30:59 GMT 2024","1183","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Mon Jan 15 11:28:32 GMT 2024","Mon Jan 15 11:28:39 GMT 2024","7477","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Jan 15 11:31:44 GMT 2024","Mon Jan 15 11:31:47 GMT 2024","2676","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Mon Jan 15 11:31:25 GMT 2024","Mon Jan 15 11:31:30 GMT 2024","5614","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Mon Jan 15 11:31:47 GMT 2024","Mon Jan 15 11:31:50 GMT 2024","2732","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Mon Jan 15 11:29:05 GMT 2024","Mon Jan 15 11:29:14 GMT 2024","8415","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Jan 15 11:31:00 GMT 2024","Mon Jan 15 11:31:08 GMT 2024","8595","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Mon Jan 15 11:28:53 GMT 2024","Mon Jan 15 11:29:02 GMT 2024","9223","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Mon Jan 15 11:28:39 GMT 2024","Mon Jan 15 11:28:44 GMT 2024","5030","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Mon Jan 15 11:31:50 GMT 2024","Mon Jan 15 11:31:57 GMT 2024","7220","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Mon Jan 15 11:31:08 GMT 2024","Mon Jan 15 11:31:14 GMT 2024","5570","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Mon Jan 15 11:31:20 GMT 2024","Mon Jan 15 11:31:25 GMT 2024","5145","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Mon Jan 15 11:29:49 GMT 2024","Mon Jan 15 11:29:57 GMT 2024","8462","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Jan 15 11:31:14 GMT 2024","Mon Jan 15 11:31:20 GMT 2024","5851","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
