"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 02 09:39:47 GMT 2024","Fri Feb 02 09:39:59 GMT 2024","11175","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Feb 02 09:39:12 GMT 2024","Fri Feb 02 09:39:47 GMT 2024","35197","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Feb 02 09:42:19 GMT 2024","Fri Feb 02 09:42:31 GMT 2024","11117","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Fri Feb 02 09:43:07 GMT 2024","Fri Feb 02 09:43:10 GMT 2024","2697","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Fri Feb 02 09:42:18 GMT 2024","Fri Feb 02 09:42:19 GMT 2024","1177","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Fri Feb 02 09:38:37 GMT 2024","Fri Feb 02 09:38:42 GMT 2024","4071","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Fri Feb 02 09:43:13 GMT 2024","Fri Feb 02 09:43:20 GMT 2024","7050","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Fri Feb 02 09:42:48 GMT 2024","Fri Feb 02 09:42:53 GMT 2024","5481","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Fri Feb 02 09:38:26 GMT 2024","Fri Feb 02 09:38:37 GMT 2024","10994","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Fri Feb 02 09:43:10 GMT 2024","Fri Feb 02 09:43:13 GMT 2024","3188","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Fri Feb 02 09:42:41 GMT 2024","Fri Feb 02 09:42:48 GMT 2024","6476","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Fri Feb 02 09:39:59 GMT 2024","Fri Feb 02 09:40:36 GMT 2024","37028","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Feb 02 09:39:03 GMT 2024","Fri Feb 02 09:39:12 GMT 2024","9531","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Fri Feb 02 09:40:36 GMT 2024","Fri Feb 02 09:41:14 GMT 2024","38873","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Feb 02 09:43:02 GMT 2024","Fri Feb 02 09:43:07 GMT 2024","5254","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Fri Feb 02 09:42:31 GMT 2024","Fri Feb 02 09:42:36 GMT 2024","5254","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Fri Feb 02 09:38:51 GMT 2024","Fri Feb 02 09:39:00 GMT 2024","8676","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Fri Feb 02 09:42:56 GMT 2024","Fri Feb 02 09:43:02 GMT 2024","5175","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Fri Feb 02 09:41:51 GMT 2024","Fri Feb 02 09:42:15 GMT 2024","24769","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Fri Feb 02 09:42:53 GMT 2024","Fri Feb 02 09:42:56 GMT 2024","3282","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Fri Feb 02 09:41:15 GMT 2024","Fri Feb 02 09:41:51 GMT 2024","36023","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Fri Feb 02 09:43:21 GMT 2024","Fri Feb 02 09:43:21 GMT 2024","45","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Fri Feb 02 09:42:36 GMT 2024","Fri Feb 02 09:42:41 GMT 2024","5409","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Fri Feb 02 09:38:42 GMT 2024","Fri Feb 02 09:38:51 GMT 2024","9762","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
