"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 11 09:40:17 GMT 2024","Sun Aug 11 09:40:51 GMT 2024","33650","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sun Aug 11 09:41:49 GMT 2024","Sun Aug 11 09:41:53 GMT 2024","4799","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sun Aug 11 09:38:32 GMT 2024","Sun Aug 11 09:38:40 GMT 2024","8348","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sun Aug 11 09:42:12 GMT 2024","Sun Aug 11 09:42:18 GMT 2024","6249","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sun Aug 11 09:41:27 GMT 2024","Sun Aug 11 09:41:34 GMT 2024","6531","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sun Aug 11 09:42:19 GMT 2024","Sun Aug 11 09:42:19 GMT 2024","42","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sun Aug 11 09:38:40 GMT 2024","Sun Aug 11 09:38:48 GMT 2024","8347","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sun Aug 11 09:41:34 GMT 2024","Sun Aug 11 09:41:38 GMT 2024","4708","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sun Aug 11 09:41:43 GMT 2024","Sun Aug 11 09:41:49 GMT 2024","5579","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sun Aug 11 09:42:09 GMT 2024","Sun Aug 11 09:42:12 GMT 2024","2728","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sun Aug 11 09:38:27 GMT 2024","Sun Aug 11 09:38:32 GMT 2024","4991","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sun Aug 11 09:38:21 GMT 2024","Sun Aug 11 09:38:27 GMT 2024","5223","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sun Aug 11 09:39:24 GMT 2024","Sun Aug 11 09:40:10 GMT 2024","45259","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Aug 11 09:42:07 GMT 2024","Sun Aug 11 09:42:09 GMT 2024","2274","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sun Aug 11 09:41:53 GMT 2024","Sun Aug 11 09:41:56 GMT 2024","3182","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sun Aug 11 09:38:58 GMT 2024","Sun Aug 11 09:39:13 GMT 2024","14782","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Aug 11 09:41:38 GMT 2024","Sun Aug 11 09:41:43 GMT 2024","4543","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sun Aug 11 09:38:50 GMT 2024","Sun Aug 11 09:38:58 GMT 2024","8233","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sun Aug 11 09:40:51 GMT 2024","Sun Aug 11 09:41:24 GMT 2024","32628","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sun Aug 11 09:42:02 GMT 2024","Sun Aug 11 09:42:07 GMT 2024","5088","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sun Aug 11 09:40:10 GMT 2024","Sun Aug 11 09:40:17 GMT 2024","7765","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Aug 11 09:41:26 GMT 2024","Sun Aug 11 09:41:27 GMT 2024","961","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sun Aug 11 09:39:13 GMT 2024","Sun Aug 11 09:39:24 GMT 2024","11023","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Aug 11 09:41:56 GMT 2024","Sun Aug 11 09:42:02 GMT 2024","5025","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
