"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 06:05:21 GMT 2023","Mon Dec 25 06:05:57 GMT 2023","35904","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Mon Dec 25 06:03:32 GMT 2023","Mon Dec 25 06:04:05 GMT 2023","33057","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Dec 25 06:05:14 GMT 2023","Mon Dec 25 06:05:21 GMT 2023","7321","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Mon Dec 25 06:06:33 GMT 2023","Mon Dec 25 06:06:37 GMT 2023","4470","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Mon Dec 25 06:05:06 GMT 2023","Mon Dec 25 06:05:14 GMT 2023","8274","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Dec 25 06:06:48 GMT 2023","Mon Dec 25 06:06:55 GMT 2023","6829","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Mon Dec 25 06:03:24 GMT 2023","Mon Dec 25 06:03:32 GMT 2023","7794","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Dec 25 06:06:18 GMT 2023","Mon Dec 25 06:06:24 GMT 2023","5668","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Mon Dec 25 06:06:24 GMT 2023","Mon Dec 25 06:06:30 GMT 2023","5551","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Mon Dec 25 06:04:13 GMT 2023","Mon Dec 25 06:05:06 GMT 2023","52638","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Dec 25 06:04:05 GMT 2023","Mon Dec 25 06:04:13 GMT 2023","8044","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Dec 25 06:03:12 GMT 2023","Mon Dec 25 06:03:21 GMT 2023","8874","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Mon Dec 25 06:06:55 GMT 2023","Mon Dec 25 06:06:55 GMT 2023","38","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Mon Dec 25 06:06:37 GMT 2023","Mon Dec 25 06:06:43 GMT 2023","5101","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Mon Dec 25 06:06:01 GMT 2023","Mon Dec 25 06:06:09 GMT 2023","7308","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Mon Dec 25 06:03:00 GMT 2023","Mon Dec 25 06:03:04 GMT 2023","3859","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Mon Dec 25 06:06:00 GMT 2023","Mon Dec 25 06:06:01 GMT 2023","1075","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Mon Dec 25 06:06:45 GMT 2023","Mon Dec 25 06:06:48 GMT 2023","2737","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Mon Dec 25 06:03:04 GMT 2023","Mon Dec 25 06:03:12 GMT 2023","8147","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Mon Dec 25 06:06:30 GMT 2023","Mon Dec 25 06:06:33 GMT 2023","3330","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Mon Dec 25 06:06:09 GMT 2023","Mon Dec 25 06:06:14 GMT 2023","4962","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Mon Dec 25 06:06:14 GMT 2023","Mon Dec 25 06:06:18 GMT 2023","4706","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Mon Dec 25 06:02:49 GMT 2023","Mon Dec 25 06:03:00 GMT 2023","11683","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Dec 25 06:06:43 GMT 2023","Mon Dec 25 06:06:45 GMT 2023","2582","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
