"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 09 09:44:25 GMT 2024","Wed Oct 09 09:44:30 GMT 2024","4831","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Wed Oct 09 09:44:09 GMT 2024","Wed Oct 09 09:44:12 GMT 2024","3311","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Wed Oct 09 09:44:37 GMT 2024","Wed Oct 09 09:44:37 GMT 2024","35","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Wed Oct 09 09:40:24 GMT 2024","Wed Oct 09 09:40:34 GMT 2024","9147","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Wed Oct 09 09:42:45 GMT 2024","Wed Oct 09 09:43:34 GMT 2024","48732","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Wed Oct 09 09:40:16 GMT 2024","Wed Oct 09 09:40:24 GMT 2024","8710","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Wed Oct 09 09:44:12 GMT 2024","Wed Oct 09 09:44:17 GMT 2024","5328","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Wed Oct 09 09:43:45 GMT 2024","Wed Oct 09 09:43:51 GMT 2024","5355","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Wed Oct 09 09:44:23 GMT 2024","Wed Oct 09 09:44:25 GMT 2024","2196","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Wed Oct 09 09:44:03 GMT 2024","Wed Oct 09 09:44:09 GMT 2024","5460","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Wed Oct 09 09:43:57 GMT 2024","Wed Oct 09 09:44:03 GMT 2024","6556","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Wed Oct 09 09:44:17 GMT 2024","Wed Oct 09 09:44:23 GMT 2024","5290","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Wed Oct 09 09:40:44 GMT 2024","Wed Oct 09 09:40:58 GMT 2024","13988","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Wed Oct 09 09:40:02 GMT 2024","Wed Oct 09 09:40:12 GMT 2024","9992","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Wed Oct 09 09:42:40 GMT 2024","Wed Oct 09 09:42:45 GMT 2024","4678","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Wed Oct 09 09:43:36 GMT 2024","Wed Oct 09 09:43:37 GMT 2024","1072","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Wed Oct 09 09:44:30 GMT 2024","Wed Oct 09 09:44:36 GMT 2024","6108","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Wed Oct 09 09:40:58 GMT 2024","Wed Oct 09 09:41:41 GMT 2024","43219","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Wed Oct 09 09:43:51 GMT 2024","Wed Oct 09 09:43:57 GMT 2024","5959","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Wed Oct 09 09:40:36 GMT 2024","Wed Oct 09 09:40:44 GMT 2024","8116","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Wed Oct 09 09:41:56 GMT 2024","Wed Oct 09 09:42:40 GMT 2024","44359","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Wed Oct 09 09:41:41 GMT 2024","Wed Oct 09 09:41:56 GMT 2024","14900","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Wed Oct 09 09:43:37 GMT 2024","Wed Oct 09 09:43:45 GMT 2024","8216","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Wed Oct 09 09:40:12 GMT 2024","Wed Oct 09 09:40:16 GMT 2024","4096","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
