"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 18 09:40:41 GMT 2024","Thu Apr 18 09:40:48 GMT 2024","7096","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu Apr 18 09:42:40 GMT 2024","Thu Apr 18 09:42:45 GMT 2024","4257","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Thu Apr 18 09:40:16 GMT 2024","Thu Apr 18 09:40:25 GMT 2024","8918","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Thu Apr 18 09:43:13 GMT 2024","Thu Apr 18 09:43:15 GMT 2024","2513","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Thu Apr 18 09:43:15 GMT 2024","Thu Apr 18 09:43:22 GMT 2024","7063","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Thu Apr 18 09:40:27 GMT 2024","Thu Apr 18 09:40:32 GMT 2024","5594","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Thu Apr 18 09:42:51 GMT 2024","Thu Apr 18 09:42:55 GMT 2024","4952","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Thu Apr 18 09:42:59 GMT 2024","Thu Apr 18 09:43:05 GMT 2024","6590","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Thu Apr 18 09:41:34 GMT 2024","Thu Apr 18 09:41:40 GMT 2024","5717","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu Apr 18 09:40:03 GMT 2024","Thu Apr 18 09:40:08 GMT 2024","5006","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Thu Apr 18 09:39:57 GMT 2024","Thu Apr 18 09:40:03 GMT 2024","5137","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Thu Apr 18 09:42:28 GMT 2024","Thu Apr 18 09:42:29 GMT 2024","1002","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Thu Apr 18 09:40:33 GMT 2024","Thu Apr 18 09:40:41 GMT 2024","8684","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu Apr 18 09:42:36 GMT 2024","Thu Apr 18 09:42:40 GMT 2024","4783","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Thu Apr 18 09:42:29 GMT 2024","Thu Apr 18 09:42:36 GMT 2024","6297","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Thu Apr 18 09:41:43 GMT 2024","Thu Apr 18 09:42:26 GMT 2024","43039","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Thu Apr 18 09:40:48 GMT 2024","Thu Apr 18 09:41:34 GMT 2024","45558","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu Apr 18 09:41:40 GMT 2024","Thu Apr 18 09:41:43 GMT 2024","3206","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Thu Apr 18 09:42:56 GMT 2024","Thu Apr 18 09:42:59 GMT 2024","3186","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Thu Apr 18 09:43:23 GMT 2024","Thu Apr 18 09:43:23 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Thu Apr 18 09:42:45 GMT 2024","Thu Apr 18 09:42:51 GMT 2024","5815","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Thu Apr 18 09:40:08 GMT 2024","Thu Apr 18 09:40:16 GMT 2024","8289","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Thu Apr 18 09:43:10 GMT 2024","Thu Apr 18 09:43:13 GMT 2024","2361","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Thu Apr 18 09:43:05 GMT 2024","Thu Apr 18 09:43:10 GMT 2024","5161","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
