"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 30 09:43:17 GMT 2024","Mon Sep 30 09:43:28 GMT 2024","10949","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Sep 30 09:49:39 GMT 2024","Mon Sep 30 09:49:45 GMT 2024","5207","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Mon Sep 30 09:49:50 GMT 2024","Mon Sep 30 09:49:56 GMT 2024","6271","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Mon Sep 30 09:42:51 GMT 2024","Mon Sep 30 09:43:09 GMT 2024","18507","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Sep 30 09:50:21 GMT 2024","Mon Sep 30 09:50:28 GMT 2024","6967","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Mon Sep 30 09:49:56 GMT 2024","Mon Sep 30 09:50:01 GMT 2024","5282","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Mon Sep 30 09:49:20 GMT 2024","Mon Sep 30 09:49:25 GMT 2024","5114","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Mon Sep 30 09:50:18 GMT 2024","Mon Sep 30 09:50:21 GMT 2024","3494","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Mon Sep 30 09:49:30 GMT 2024","Mon Sep 30 09:49:32 GMT 2024","1016","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Mon Sep 30 09:43:10 GMT 2024","Mon Sep 30 09:43:17 GMT 2024","7854","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Sep 30 09:42:23 GMT 2024","Mon Sep 30 09:42:32 GMT 2024","9015","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Mon Sep 30 09:50:15 GMT 2024","Mon Sep 30 09:50:18 GMT 2024","2520","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Mon Sep 30 09:42:43 GMT 2024","Mon Sep 30 09:42:51 GMT 2024","8329","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Sep 30 09:50:01 GMT 2024","Mon Sep 30 09:50:05 GMT 2024","3331","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Mon Sep 30 09:42:32 GMT 2024","Mon Sep 30 09:42:40 GMT 2024","8271","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Mon Sep 30 09:42:18 GMT 2024","Mon Sep 30 09:42:23 GMT 2024","5135","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Mon Sep 30 09:42:12 GMT 2024","Mon Sep 30 09:42:18 GMT 2024","5906","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Sep 30 09:50:29 GMT 2024","Mon Sep 30 09:50:29 GMT 2024","34","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Mon Sep 30 09:43:28 GMT 2024","Mon Sep 30 09:44:12 GMT 2024","43400","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Sep 30 09:49:25 GMT 2024","Mon Sep 30 09:49:28 GMT 2024","3312","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Mon Sep 30 09:49:32 GMT 2024","Mon Sep 30 09:49:39 GMT 2024","7503","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Mon Sep 30 09:50:10 GMT 2024","Mon Sep 30 09:50:15 GMT 2024","5394","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Mon Sep 30 09:50:05 GMT 2024","Mon Sep 30 09:50:10 GMT 2024","5304","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Mon Sep 30 09:49:45 GMT 2024","Mon Sep 30 09:49:50 GMT 2024","5147","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
