"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 25 09:44:30 GMT 2024","Wed Sep 25 09:44:36 GMT 2024","5852","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Wed Sep 25 09:45:15 GMT 2024","Wed Sep 25 09:45:15 GMT 2024","34","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Wed Sep 25 09:44:08 GMT 2024","Wed Sep 25 09:44:13 GMT 2024","4510","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Wed Sep 25 09:45:01 GMT 2024","Wed Sep 25 09:45:04 GMT 2024","2577","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Wed Sep 25 09:42:22 GMT 2024","Wed Sep 25 09:42:31 GMT 2024","8793","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Wed Sep 25 09:42:08 GMT 2024","Wed Sep 25 09:42:13 GMT 2024","5124","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Wed Sep 25 09:44:03 GMT 2024","Wed Sep 25 09:44:08 GMT 2024","5183","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Wed Sep 25 09:45:07 GMT 2024","Wed Sep 25 09:45:14 GMT 2024","6982","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Wed Sep 25 09:43:40 GMT 2024","Wed Sep 25 09:43:54 GMT 2024","14561","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Wed Sep 25 09:42:03 GMT 2024","Wed Sep 25 09:42:08 GMT 2024","5324","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Wed Sep 25 09:44:36 GMT 2024","Wed Sep 25 09:44:42 GMT 2024","6471","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Wed Sep 25 09:42:13 GMT 2024","Wed Sep 25 09:42:22 GMT 2024","8838","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Wed Sep 25 09:43:54 GMT 2024","Wed Sep 25 09:44:03 GMT 2024","8946","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Wed Sep 25 09:44:17 GMT 2024","Wed Sep 25 09:44:25 GMT 2024","8218","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Wed Sep 25 09:44:47 GMT 2024","Wed Sep 25 09:44:50 GMT 2024","3403","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Wed Sep 25 09:44:50 GMT 2024","Wed Sep 25 09:44:56 GMT 2024","5426","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Wed Sep 25 09:44:15 GMT 2024","Wed Sep 25 09:44:16 GMT 2024","1088","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Wed Sep 25 09:44:42 GMT 2024","Wed Sep 25 09:44:47 GMT 2024","4972","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Wed Sep 25 09:42:33 GMT 2024","Wed Sep 25 09:42:43 GMT 2024","9772","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Wed Sep 25 09:42:43 GMT 2024","Wed Sep 25 09:42:59 GMT 2024","16158","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Wed Sep 25 09:42:59 GMT 2024","Wed Sep 25 09:43:40 GMT 2024","40707","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Wed Sep 25 09:44:56 GMT 2024","Wed Sep 25 09:45:01 GMT 2024","5482","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Wed Sep 25 09:44:25 GMT 2024","Wed Sep 25 09:44:30 GMT 2024","4739","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Wed Sep 25 09:45:04 GMT 2024","Wed Sep 25 09:45:07 GMT 2024","2983","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
