"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 09:46:02 GMT 2024","Mon Oct 07 09:46:08 GMT 2024","6236","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Mon Oct 07 09:45:38 GMT 2024","Mon Oct 07 09:45:43 GMT 2024","5348","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Mon Oct 07 09:41:33 GMT 2024","Mon Oct 07 09:41:38 GMT 2024","4689","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Mon Oct 07 09:42:02 GMT 2024","Mon Oct 07 09:42:08 GMT 2024","6655","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Mon Oct 07 09:41:51 GMT 2024","Mon Oct 07 09:42:00 GMT 2024","8606","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Mon Oct 07 09:45:21 GMT 2024","Mon Oct 07 09:45:26 GMT 2024","4744","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Mon Oct 07 09:45:43 GMT 2024","Mon Oct 07 09:45:47 GMT 2024","3262","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Mon Oct 07 09:45:32 GMT 2024","Mon Oct 07 09:45:38 GMT 2024","6045","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Mon Oct 07 09:41:43 GMT 2024","Mon Oct 07 09:41:51 GMT 2024","8243","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Mon Oct 07 09:45:12 GMT 2024","Mon Oct 07 09:45:13 GMT 2024","961","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Mon Oct 07 09:42:09 GMT 2024","Mon Oct 07 09:43:17 GMT 2024","68712","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Oct 07 09:45:14 GMT 2024","Mon Oct 07 09:45:21 GMT 2024","7316","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Mon Oct 07 09:44:10 GMT 2024","Mon Oct 07 09:45:03 GMT 2024","52492","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Oct 07 09:43:17 GMT 2024","Mon Oct 07 09:43:26 GMT 2024","8641","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Mon Oct 07 09:45:59 GMT 2024","Mon Oct 07 09:46:02 GMT 2024","2748","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Mon Oct 07 09:45:57 GMT 2024","Mon Oct 07 09:45:59 GMT 2024","2188","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Mon Oct 07 09:45:26 GMT 2024","Mon Oct 07 09:45:32 GMT 2024","6225","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Mon Oct 07 09:45:47 GMT 2024","Mon Oct 07 09:45:52 GMT 2024","5040","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Mon Oct 07 09:43:26 GMT 2024","Mon Oct 07 09:44:10 GMT 2024","44258","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Mon Oct 07 09:45:03 GMT 2024","Mon Oct 07 09:45:07 GMT 2024","3824","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Mon Oct 07 09:45:52 GMT 2024","Mon Oct 07 09:45:57 GMT 2024","5182","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Mon Oct 07 09:45:07 GMT 2024","Mon Oct 07 09:45:10 GMT 2024","3883","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Mon Oct 07 09:41:38 GMT 2024","Mon Oct 07 09:41:43 GMT 2024","5049","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Mon Oct 07 09:46:09 GMT 2024","Mon Oct 07 09:46:09 GMT 2024","34","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
