"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 09 09:39:14 GMT 2024","Sat Mar 09 09:39:33 GMT 2024","18701","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Mar 09 09:41:22 GMT 2024","Sat Mar 09 09:41:22 GMT 2024","31","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sat Mar 09 09:38:42 GMT 2024","Sat Mar 09 09:38:47 GMT 2024","4179","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Mar 09 09:41:12 GMT 2024","Sat Mar 09 09:41:15 GMT 2024","3087","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat Mar 09 09:40:24 GMT 2024","Sat Mar 09 09:40:25 GMT 2024","1084","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sat Mar 09 09:40:33 GMT 2024","Sat Mar 09 09:40:38 GMT 2024","4904","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Mar 09 09:39:33 GMT 2024","Sat Mar 09 09:39:43 GMT 2024","9778","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Mar 09 09:40:25 GMT 2024","Sat Mar 09 09:40:33 GMT 2024","7432","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Mar 09 09:40:58 GMT 2024","Sat Mar 09 09:41:04 GMT 2024","5455","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat Mar 09 09:40:14 GMT 2024","Sat Mar 09 09:40:18 GMT 2024","4113","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sat Mar 09 09:38:47 GMT 2024","Sat Mar 09 09:38:55 GMT 2024","8809","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sat Mar 09 09:40:43 GMT 2024","Sat Mar 09 09:40:49 GMT 2024","6400","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat Mar 09 09:40:03 GMT 2024","Sat Mar 09 09:40:14 GMT 2024","10559","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Mar 09 09:39:06 GMT 2024","Sat Mar 09 09:39:14 GMT 2024","7599","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Mar 09 09:41:15 GMT 2024","Sat Mar 09 09:41:22 GMT 2024","7033","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sat Mar 09 09:40:38 GMT 2024","Sat Mar 09 09:40:43 GMT 2024","4847","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Mar 09 09:40:55 GMT 2024","Sat Mar 09 09:40:58 GMT 2024","3306","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Mar 09 09:39:43 GMT 2024","Sat Mar 09 09:40:03 GMT 2024","20354","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Mar 09 09:41:04 GMT 2024","Sat Mar 09 09:41:09 GMT 2024","5540","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sat Mar 09 09:38:37 GMT 2024","Sat Mar 09 09:38:42 GMT 2024","5275","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Mar 09 09:38:55 GMT 2024","Sat Mar 09 09:39:04 GMT 2024","8898","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sat Mar 09 09:40:18 GMT 2024","Sat Mar 09 09:40:22 GMT 2024","3907","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sat Mar 09 09:41:09 GMT 2024","Sat Mar 09 09:41:12 GMT 2024","2418","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat Mar 09 09:40:49 GMT 2024","Sat Mar 09 09:40:55 GMT 2024","5980","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
