"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 03 09:41:45 GMT 2024","Sun Mar 03 09:41:50 GMT 2024","5132","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sun Mar 03 09:41:50 GMT 2024","Sun Mar 03 09:41:54 GMT 2024","3280","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sun Mar 03 09:41:54 GMT 2024","Sun Mar 03 09:41:59 GMT 2024","5334","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sun Mar 03 09:41:39 GMT 2024","Sun Mar 03 09:41:45 GMT 2024","5655","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sun Mar 03 09:40:07 GMT 2024","Sun Mar 03 09:40:15 GMT 2024","8054","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sun Mar 03 09:41:21 GMT 2024","Sun Mar 03 09:41:29 GMT 2024","7769","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sun Mar 03 09:40:28 GMT 2024","Sun Mar 03 09:40:36 GMT 2024","7835","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Mar 03 09:42:04 GMT 2024","Sun Mar 03 09:42:07 GMT 2024","2372","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sun Mar 03 09:41:06 GMT 2024","Sun Mar 03 09:41:14 GMT 2024","7592","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sun Mar 03 09:41:59 GMT 2024","Sun Mar 03 09:42:04 GMT 2024","5405","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sun Mar 03 09:42:10 GMT 2024","Sun Mar 03 09:42:17 GMT 2024","6867","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sun Mar 03 09:41:19 GMT 2024","Sun Mar 03 09:41:20 GMT 2024","1075","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sun Mar 03 09:40:15 GMT 2024","Sun Mar 03 09:40:28 GMT 2024","12292","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Mar 03 09:41:29 GMT 2024","Sun Mar 03 09:41:34 GMT 2024","5817","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sun Mar 03 09:39:32 GMT 2024","Sun Mar 03 09:39:42 GMT 2024","10610","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sun Mar 03 09:40:36 GMT 2024","Sun Mar 03 09:40:56 GMT 2024","20323","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sun Mar 03 09:41:14 GMT 2024","Sun Mar 03 09:41:17 GMT 2024","3220","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sun Mar 03 09:41:34 GMT 2024","Sun Mar 03 09:41:39 GMT 2024","5041","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sun Mar 03 09:42:17 GMT 2024","Sun Mar 03 09:42:17 GMT 2024","33","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sun Mar 03 09:39:56 GMT 2024","Sun Mar 03 09:40:05 GMT 2024","9058","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sun Mar 03 09:39:47 GMT 2024","Sun Mar 03 09:39:56 GMT 2024","8606","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sun Mar 03 09:39:42 GMT 2024","Sun Mar 03 09:39:47 GMT 2024","5076","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sun Mar 03 09:40:56 GMT 2024","Sun Mar 03 09:41:06 GMT 2024","10404","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sun Mar 03 09:42:07 GMT 2024","Sun Mar 03 09:42:10 GMT 2024","3074","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
