"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 16:54:34 GMT 2023","Fri Dec 08 16:54:34 GMT 2023","35","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Fri Dec 08 16:54:17 GMT 2023","Fri Dec 08 16:54:22 GMT 2023","5075","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Fri Dec 08 16:54:25 GMT 2023","Fri Dec 08 16:54:27 GMT 2023","2631","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Fri Dec 08 16:53:54 GMT 2023","Fri Dec 08 16:53:59 GMT 2023","4937","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Fri Dec 08 16:52:29 GMT 2023","Fri Dec 08 16:52:37 GMT 2023","8269","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Fri Dec 08 16:52:37 GMT 2023","Fri Dec 08 16:52:46 GMT 2023","8841","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Fri Dec 08 16:52:49 GMT 2023","Fri Dec 08 16:52:56 GMT 2023","7179","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Fri Dec 08 16:54:12 GMT 2023","Fri Dec 08 16:54:17 GMT 2023","4918","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Fri Dec 08 16:53:42 GMT 2023","Fri Dec 08 16:53:49 GMT 2023","6523","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Fri Dec 08 16:54:04 GMT 2023","Fri Dec 08 16:54:09 GMT 2023","5133","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Fri Dec 08 16:53:41 GMT 2023","Fri Dec 08 16:53:42 GMT 2023","1079","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Fri Dec 08 16:53:31 GMT 2023","Fri Dec 08 16:53:38 GMT 2023","7092","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Fri Dec 08 16:54:27 GMT 2023","Fri Dec 08 16:54:34 GMT 2023","6391","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Fri Dec 08 16:52:56 GMT 2023","Fri Dec 08 16:53:31 GMT 2023","34744","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Fri Dec 08 16:52:25 GMT 2023","Fri Dec 08 16:52:29 GMT 2023","3829","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Fri Dec 08 16:53:49 GMT 2023","Fri Dec 08 16:53:54 GMT 2023","4809","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Fri Dec 08 16:54:22 GMT 2023","Fri Dec 08 16:54:25 GMT 2023","2622","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Fri Dec 08 16:54:09 GMT 2023","Fri Dec 08 16:54:12 GMT 2023","3225","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Fri Dec 08 16:52:19 GMT 2023","Fri Dec 08 16:52:25 GMT 2023","5834","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Fri Dec 08 16:53:59 GMT 2023","Fri Dec 08 16:54:04 GMT 2023","4948","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
