"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 29 09:43:04 GMT 2024","Sat Jun 29 09:43:04 GMT 2024","42","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Sat Jun 29 09:42:22 GMT 2024","Sat Jun 29 09:42:27 GMT 2024","4596","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Jun 29 09:39:07 GMT 2024","Sat Jun 29 09:39:14 GMT 2024","6919","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Jun 29 09:42:46 GMT 2024","Sat Jun 29 09:42:51 GMT 2024","5064","client app","uiBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sat Jun 29 09:42:11 GMT 2024","Sat Jun 29 09:42:18 GMT 2024","6599","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Jun 29 09:41:16 GMT 2024","Sat Jun 29 09:42:04 GMT 2024","48793","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_1: Verify downloading 1 file",""
"passed","Sat Jun 29 09:39:14 GMT 2024","Sat Jun 29 09:40:19 GMT 2024","65505","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Jun 29 09:38:41 GMT 2024","Sat Jun 29 09:38:45 GMT 2024","4147","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Jun 29 09:42:55 GMT 2024","Sat Jun 29 09:43:03 GMT 2024","7535","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sat Jun 29 09:38:49 GMT 2024","Sat Jun 29 09:38:57 GMT 2024","8129","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering IPHONE 13 PRO",""
"passed","Sat Jun 29 09:40:19 GMT 2024","Sat Jun 29 09:40:28 GMT 2024","8106","demoqa","../tests-demoqa/textBoxKeysAndShortNew.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Jun 29 09:42:10 GMT 2024","Sat Jun 29 09:42:11 GMT 2024","1003","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Sat Jun 29 09:42:53 GMT 2024","Sat Jun 29 09:42:55 GMT 2024","2404","client app","uiBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat Jun 29 09:38:57 GMT 2024","Sat Jun 29 09:39:05 GMT 2024","8046","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering ZARA COAT 3",""
"passed","Sat Jun 29 09:42:51 GMT 2024","Sat Jun 29 09:42:53 GMT 2024","2156","client app","uiBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat Jun 29 09:40:39 GMT 2024","Sat Jun 29 09:41:16 GMT 2024","36161","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Jun 29 09:42:18 GMT 2024","Sat Jun 29 09:42:22 GMT 2024","4770","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Jun 29 09:38:45 GMT 2024","Sat Jun 29 09:38:49 GMT 2024","3989","client app","clientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Jun 29 09:40:28 GMT 2024","Sat Jun 29 09:40:39 GMT 2024","11851","demoqa","../tests-demoqa/textBoxKeysAndShortOld.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Sat Jun 29 09:42:04 GMT 2024","Sat Jun 29 09:42:08 GMT 2024","3426","demoqa","../tests-demoqa/upalodAndDownload.spec.ts","@Demoqa Download and Upload tests","","","TC_2: Verify uploading 1 file",""
"passed","Sat Jun 29 09:42:37 GMT 2024","Sat Jun 29 09:42:41 GMT 2024","3201","client app","uiBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Jun 29 09:42:33 GMT 2024","Sat Jun 29 09:42:37 GMT 2024","4925","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat Jun 29 09:42:27 GMT 2024","Sat Jun 29 09:42:33 GMT 2024","5481","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Sat Jun 29 09:42:41 GMT 2024","Sat Jun 29 09:42:46 GMT 2024","5023","client app","uiBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
