"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 07 12:07:10 GMT 2023","Thu Dec 07 12:07:19 GMT 2023","8313","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Thu Dec 07 12:07:37 GMT 2023","Thu Dec 07 12:09:01 GMT 2023","83936","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts and cycle",""
"passed","Thu Dec 07 12:09:56 GMT 2023","Thu Dec 07 12:09:58 GMT 2023","2557","client app","UIBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Thu Dec 07 12:07:30 GMT 2023","Thu Dec 07 12:07:37 GMT 2023","6897","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Thu Dec 07 12:09:01 GMT 2023","Thu Dec 07 12:09:08 GMT 2023","7309","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 3: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Thu Dec 07 12:09:30 GMT 2023","Thu Dec 07 12:09:35 GMT 2023","5137","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
"passed","Thu Dec 07 12:07:06 GMT 2023","Thu Dec 07 12:07:10 GMT 2023","3893","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Thu Dec 07 12:09:10 GMT 2023","Thu Dec 07 12:09:11 GMT 2023","1049","setup","auth.setupNew.spec.ts","","","","default authentication for client app",""
"passed","Thu Dec 07 12:09:35 GMT 2023","Thu Dec 07 12:09:40 GMT 2023","5345","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Thu Dec 07 12:09:58 GMT 2023","Thu Dec 07 12:10:05 GMT 2023","6325","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Thu Dec 07 12:09:48 GMT 2023","Thu Dec 07 12:09:53 GMT 2023","5072","client app","UIBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Thu Dec 07 12:09:53 GMT 2023","Thu Dec 07 12:09:56 GMT 2023","2455","client app","UIBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Thu Dec 07 12:09:43 GMT 2023","Thu Dec 07 12:09:48 GMT 2023","4945","client app","UIBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Thu Dec 07 12:09:12 GMT 2023","Thu Dec 07 12:09:19 GMT 2023","7180","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Thu Dec 07 12:09:40 GMT 2023","Thu Dec 07 12:09:43 GMT 2023","3260","client app","UIBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Thu Dec 07 12:09:24 GMT 2023","Thu Dec 07 12:09:30 GMT 2023","5490","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Thu Dec 07 12:10:05 GMT 2023","Thu Dec 07 12:10:05 GMT 2023","31","teardown","auth.tearDown.spec.ts","Teardown","","","Remove ${authFile} after running client app tests",""
"passed","Thu Dec 07 12:07:19 GMT 2023","Thu Dec 07 12:07:28 GMT 2023","9163","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Thu Dec 07 12:07:01 GMT 2023","Thu Dec 07 12:07:06 GMT 2023","5197","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Thu Dec 07 12:09:19 GMT 2023","Thu Dec 07 12:09:24 GMT 2023","5238","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
