"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 02 12:18:24 GMT 2023","Sat Dec 02 12:18:30 GMT 2023","5606","client app","hiddenElements.spec.ts","","","","@Web TC: Verify popup validation",""
"passed","Sat Dec 02 12:18:59 GMT 2023","Sat Dec 02 12:19:06 GMT 2023","7148","client app","uiFrames.spec.ts","","","","@Web TC: Verify UI IFrame",""
"passed","Sat Dec 02 12:18:54 GMT 2023","Sat Dec 02 12:18:56 GMT 2023","2523","client app","UIBasics.spec.ts","","","","@Web TC: Verify UI controls",""
"passed","Sat Dec 02 12:16:04 GMT 2023","Sat Dec 02 12:16:13 GMT 2023","9027","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering zara coat 3",""
"passed","Sat Dec 02 12:15:55 GMT 2023","Sat Dec 02 12:16:04 GMT 2023","8555","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: E2E for ordering iphone 13 pro",""
"passed","Sat Dec 02 12:15:32 GMT 2023","Sat Dec 02 12:15:50 GMT 2023","17847","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with nspprotest@gmail.com and Pl@ywright_test_m1",""
"passed","Sat Dec 02 12:18:19 GMT 2023","Sat Dec 02 12:18:24 GMT 2023","5077","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hidden elements",""
"passed","Sat Dec 02 12:18:40 GMT 2023","Sat Dec 02 12:18:44 GMT 2023","3337","client app","UIBasics.spec.ts","","","","@Web TC:Catch unshowing message and Verify text message",""
"passed","Sat Dec 02 12:16:14 GMT 2023","Sat Dec 02 12:16:23 GMT 2023","8393","demoqa","../tests-demoqa/textBoxAndFaker.spec.ts","@Demoqa Text Box Tests","","","TC 1: Fill out input text fields by data from faker lib",""
"passed","Sat Dec 02 12:18:56 GMT 2023","Sat Dec 02 12:18:59 GMT 2023","2839","client app","UIBasics.spec.ts","","","","@Web TC: Child windows handling",""
"passed","Sat Dec 02 12:18:11 GMT 2023","Sat Dec 02 12:18:19 GMT 2023","7921","client app","hiddenElements.spec.ts","","","","@Web TC: Verify goBack and goForward methods",""
"passed","Sat Dec 02 12:18:35 GMT 2023","Sat Dec 02 12:18:40 GMT 2023","5582","client app","hiddenElements.spec.ts","","","","@Web TC: Verify work of screenshot and visual comparison",""
"passed","Sat Dec 02 12:18:44 GMT 2023","Sat Dec 02 12:18:49 GMT 2023","5041","client app","UIBasics.spec.ts","","","","@Web TC:Verify presence of iphone X in product list",""
"passed","Sat Dec 02 12:18:10 GMT 2023","Sat Dec 02 12:18:11 GMT 2023","1170","setup","auth.setupNew.spec.ts","","","","authenticate default for client app",""
"passed","Sat Dec 02 12:15:50 GMT 2023","Sat Dec 02 12:15:55 GMT 2023","5033","client app","ClientAppWithExternalDataAndParametriazation.spec.ts","","","","TC: Verify success login to client app with anshika@gmail.com and Iamking@000",""
"passed","Sat Dec 02 12:16:23 GMT 2023","Sat Dec 02 12:18:08 GMT 2023","104958","demoqa","../tests-demoqa/textBoxKeysAndShort.spec.ts","@Demoqa Text Box Tests","","","TC 2: E2E. Enter and remove data from input text fields and via keys and shortcuts",""
"passed","Sat Dec 02 12:18:49 GMT 2023","Sat Dec 02 12:18:54 GMT 2023","4977","client app","UIBasics.spec.ts","","","","@Web TC: Retrive all card titles from home page",""
"passed","Sat Dec 02 12:18:30 GMT 2023","Sat Dec 02 12:18:35 GMT 2023","5154","client app","hiddenElements.spec.ts","","","","@Web TC: Verify hover and select needed item",""
